,number_of_steps,timestamp,step_type
0,4,2019-09-05,toe
1,9,2019-05-26,normal
2,4,2019-09-23,toe
3,4,2019-03-03,toe
4,3,2019-01-27,flat
5,7,2019-05-02,toe
6,8,2019-02-20,normal
7,8,2019-11-17,flat
8,7,2019-03-09,toe
9,0,2019-09-05,normal
10,7,2019-08-23,toe
11,0,2019-08-29,flat
12,3,2019-03-08,normal
13,2,2019-03-30,toe
14,5,2019-08-04,flat
15,5,2019-04-28,flat
16,5,2019-03-23,normal
17,3,2019-04-13,normal
18,6,2019-06-28,toe
19,4,2019-11-03,toe
20,6,2019-11-26,flat
21,2,2019-09-12,flat
22,3,2019-07-09,flat
23,5,2019-11-15,normal
24,8,2019-08-18,toe
25,8,2019-12-29,flat
26,5,2019-05-23,toe
27,7,2019-07-26,flat
28,0,2019-11-14,toe
29,6,2019-01-11,normal
30,4,2019-01-08,toe
31,2,2019-06-25,toe
32,8,2019-09-27,toe
33,4,2019-03-19,normal
34,1,2019-07-27,normal
35,1,2019-06-18,normal
36,2,2019-07-16,flat
37,4,2019-11-02,toe
38,4,2019-01-18,flat
39,4,2019-04-18,normal
40,3,2019-10-12,flat
41,3,2019-09-26,toe
42,0,2019-08-19,toe
43,0,2019-06-20,toe
44,3,2019-05-29,normal
45,0,2019-05-14,flat
46,2,2019-10-04,flat
47,1,2019-02-03,flat
48,6,2019-09-29,normal
49,6,2019-03-06,flat
50,7,2019-08-30,normal
51,7,2019-01-28,flat
52,1,2019-11-24,toe
53,5,2019-08-06,normal
54,0,2019-07-10,flat
55,0,2019-09-22,normal
56,4,2019-08-24,flat
57,5,2019-11-05,flat
58,7,2019-12-19,toe
59,8,2019-04-15,toe
60,4,2019-07-14,normal
61,7,2019-10-01,flat
62,9,2019-01-22,toe
63,2,2019-05-12,flat
64,2,2019-05-23,toe
65,4,2019-06-16,flat
66,5,2019-11-16,normal
67,7,2019-04-14,normal
68,8,2019-08-23,normal
69,0,2019-03-17,normal
70,0,2019-07-04,flat
71,9,2019-10-04,flat
72,0,2019-09-08,normal
73,7,2019-10-28,flat
74,7,2019-02-23,normal
75,4,2019-10-04,flat
76,1,2019-07-06,flat
77,9,2019-01-11,normal
78,5,2019-01-19,normal
79,5,2019-04-20,normal
80,9,2019-05-13,flat
81,7,2019-12-26,toe
82,0,2019-08-15,toe
83,8,2019-01-06,flat
84,4,2019-07-05,toe
85,5,2019-04-21,normal
86,6,2019-11-02,toe
87,4,2019-11-16,flat
88,7,2019-08-02,normal
89,6,2019-01-21,toe
90,8,2019-02-04,toe
91,4,2019-09-08,normal
92,3,2019-08-07,flat
93,4,2019-04-11,flat
94,9,2019-02-14,toe
95,5,2019-02-06,flat
96,9,2019-07-16,normal
97,9,2019-01-30,flat
98,2,2019-06-15,normal
99,0,2019-01-10,flat
100,6,2019-01-21,toe
101,3,2019-01-25,toe
102,8,2019-12-30,flat
103,7,2019-12-25,toe
104,8,2019-03-12,normal
105,6,2019-07-22,normal
106,2,2019-10-13,normal
107,8,2019-11-13,normal
108,3,2019-07-17,toe
109,1,2019-12-26,normal
110,0,2019-03-13,flat
111,7,2019-09-16,flat
112,7,2019-04-27,normal
113,0,2019-06-19,flat
114,6,2019-08-06,flat
115,8,2019-01-30,flat
116,6,2019-11-30,normal
117,9,2019-10-02,normal
118,3,2019-08-17,normal
119,5,2019-11-19,normal
120,3,2019-04-28,normal
121,6,2019-09-03,toe
122,7,2019-11-23,normal
123,1,2019-04-27,flat
124,5,2019-10-26,toe
125,7,2019-08-07,normal
126,0,2019-07-08,flat
127,2,2019-03-11,normal
128,8,2019-09-25,normal
129,1,2019-09-20,toe
130,4,2019-03-28,toe
131,0,2019-12-20,normal
132,7,2019-07-08,normal
133,3,2019-11-22,flat
134,7,2019-01-04,normal
135,1,2019-08-02,normal
136,4,2019-09-03,normal
137,7,2019-12-04,normal
138,1,2019-11-29,normal
139,4,2019-06-28,flat
140,1,2019-04-05,toe
141,2,2019-01-29,toe
142,5,2019-12-02,normal
143,5,2019-03-16,toe
144,7,2019-09-21,toe
145,6,2019-01-09,normal
146,4,2019-08-25,normal
147,7,2019-05-13,normal
148,8,2019-10-18,toe
149,1,2019-01-24,flat
150,4,2019-03-25,flat
151,0,2019-06-27,flat
152,3,2019-11-28,normal
153,8,2019-05-24,normal
154,7,2019-11-29,normal
155,6,2019-01-13,flat
156,7,2019-09-18,normal
157,0,2019-01-01,toe
158,8,2019-05-06,toe
159,6,2019-12-16,normal
160,4,2019-03-17,normal
161,5,2019-06-05,normal
162,7,2019-09-27,flat
163,5,2019-02-06,flat
164,6,2019-03-23,flat
165,1,2019-01-16,toe
166,7,2019-05-01,toe
167,7,2019-08-01,toe
168,9,2019-08-01,normal
169,4,2019-04-06,normal
170,8,2019-02-15,toe
171,1,2019-08-14,flat
172,6,2019-07-08,flat
173,6,2019-12-19,flat
174,1,2019-02-07,flat
175,9,2019-07-08,toe
176,2,2019-06-22,toe
177,3,2019-09-11,normal
178,1,2019-04-22,flat
179,2,2019-07-10,normal
180,3,2019-08-17,toe
181,5,2019-06-25,flat
182,7,2019-10-25,normal
183,4,2019-08-15,flat
184,6,2019-05-22,flat
185,9,2019-01-13,flat
186,4,2019-07-23,toe
187,5,2019-04-28,flat
188,8,2019-03-07,normal
189,9,2019-01-26,toe
190,1,2019-11-19,normal
191,4,2019-09-08,normal
192,6,2019-06-21,normal
193,4,2019-09-19,flat
194,6,2019-04-13,flat
195,6,2019-08-24,normal
196,0,2019-03-02,flat
197,3,2019-04-02,normal
198,5,2019-05-21,flat
199,4,2019-05-18,normal
200,3,2019-02-12,toe
201,2,2019-06-12,normal
202,0,2019-08-24,normal
203,7,2019-07-20,normal
204,0,2019-08-05,flat
205,3,2019-03-04,normal
206,3,2019-01-17,flat
207,5,2019-01-17,normal
208,8,2019-12-01,normal
209,1,2019-11-17,toe
210,0,2019-12-01,normal
211,0,2019-07-23,flat
212,0,2019-02-02,normal
213,4,2019-02-13,flat
214,5,2019-06-02,normal
215,3,2019-08-02,normal
216,0,2019-07-28,flat
217,3,2019-02-02,flat
218,0,2019-09-03,toe
219,9,2019-04-20,flat
220,9,2019-04-01,normal
221,3,2019-03-21,flat
222,4,2019-05-14,normal
223,2,2019-05-26,normal
224,1,2019-01-19,normal
225,2,2019-05-22,normal
226,4,2019-02-01,toe
227,4,2019-05-13,flat
228,9,2019-04-22,toe
229,8,2019-03-15,flat
230,7,2019-12-24,normal
231,2,2019-04-03,flat
232,1,2019-03-11,flat
233,9,2019-01-19,flat
234,0,2019-01-25,normal
235,8,2019-05-23,toe
236,8,2019-04-21,toe
237,0,2019-07-29,normal
238,3,2019-02-17,normal
239,2,2019-03-03,normal
240,4,2019-10-02,normal
241,1,2019-01-14,normal
242,2,2019-01-15,normal
243,5,2019-05-26,toe
244,2,2019-10-06,flat
245,9,2019-02-28,toe
246,9,2019-01-05,normal
247,3,2019-05-04,flat
248,1,2019-04-15,toe
249,3,2019-10-18,flat
250,9,2019-09-16,normal
251,3,2019-01-22,flat
252,3,2019-04-20,toe
253,7,2019-11-23,toe
254,8,2019-09-02,normal
255,5,2019-02-06,toe
256,8,2019-10-27,normal
257,5,2019-02-06,normal
258,6,2019-06-10,normal
259,2,2019-09-03,toe
260,2,2019-07-03,toe
261,7,2019-09-16,flat
262,7,2019-09-17,normal
263,2,2019-04-30,normal
264,8,2019-08-27,toe
265,3,2019-06-10,toe
266,4,2019-03-21,flat
267,5,2019-01-19,flat
268,8,2019-07-18,flat
269,8,2019-01-25,toe
270,1,2019-07-01,flat
271,3,2019-01-04,flat
272,7,2019-12-05,flat
273,2,2019-06-12,toe
274,8,2019-07-25,flat
275,8,2019-12-25,normal
276,9,2019-01-27,normal
277,1,2019-10-09,normal
278,2,2019-10-22,flat
279,5,2019-04-12,toe
280,3,2019-01-26,normal
281,1,2019-09-22,toe
282,3,2019-05-15,flat
283,4,2019-05-29,flat
284,9,2019-04-09,normal
285,0,2019-03-21,normal
286,0,2019-08-21,normal
287,5,2019-01-23,toe
288,5,2019-06-08,flat
289,9,2019-04-26,normal
